date,ticker,regime_combo,rs_bin,trend_state,policy_action,rolling_sharpe,rolling_cagr,fwd_5d,fwd_10d
1940-09-11 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.562309537708278,0.10187949003685781,,
1940-09-12 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.14272468876238895,0.008192867310333085,,
1940-09-24 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.7602952399360536,0.46188297064756156,,
1940-09-27 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,2.3900131327127796,0.6057561068938657,,
1940-10-03 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,2.7856360215769254,0.6924345583999347,,
1940-10-04 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.962873781264766,0.44240809622542554,,
1940-10-08 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.3507479350692293,0.2850083751236494,,
1940-10-10 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.5039120296047532,0.0839536340868785,,
1940-10-14 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.21745490545611376,0.024255048533455392,,
1940-10-16 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.3330659875664989,-0.07529942841603388,,
1940-10-17 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.7695301973922454,-0.14369585424093057,,
1940-10-28 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.9361505413430105,0.31846864900272864,,
1940-10-29 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.6216497154281424,0.2560817099011228,,
1940-11-04 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.600121466625696,0.21898041991880168,,
1940-11-06 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.2566942511215858,-0.05286975423280771,,
