date,ticker,price,rolling_sharpe,rolling_cagr,sharpe_delta,cagr_delta,decreasing,vix,vix_bucket,vix_regime,trend_state,drawdown,drawdown_state,realized_vol,vol_state,regime_combo,rs_bin,policy_action,fwd_5d,fwd_10d,action
2021-08-26 00:00:00+08:00,AJBU.SI,2.061833381652832,-1.4192106828417022,-0.14563696493585387,-2.3624432451369923,-0.2544024167160793,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-08-31 00:00:00+08:00,AJBU.SI,2.0454702377319336,-1.6951956815210567,-0.17496308404067762,-0.5847418460190719,-0.057109669905095584,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-09-08 00:00:00+08:00,AJBU.SI,2.086379289627075,0.7342132752061913,0.073314894846634,-0.8717757414971782,-0.11034992086738238,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-09-09 00:00:00+08:00,AJBU.SI,2.0700159072875977,-0.5292798880114113,-0.05823974358143624,-1.2634931632176025,-0.13155463842807025,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-09-13 00:00:00+08:00,AJBU.SI,2.078197717666626,-1.0785315600449912,-0.11562306209320605,-0.8955490865385283,-0.09082462157558224,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-09-20 00:00:00+08:00,AJBU.SI,2.053651809692383,-2.2033919738958163,-0.2212623796151616,-0.5381310941696658,-0.05442940509006888,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-09-27 00:00:00+08:00,AJBU.SI,2.061833381652832,-0.7292915398380612,-0.08281555601172119,-0.303145970710379,-0.030283252730448407,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-09-29 00:00:00+08:00,AJBU.SI,2.0209245681762695,-2.575673271575851,-0.24988943808165054,-1.8374625313383106,-0.16611366908998693,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-10-01 00:00:00+08:00,AJBU.SI,2.004560708999634,-2.8675487635859396,-0.28540827232709054,-0.8014918957873407,-0.07691943736407691,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-10-04 00:00:00+08:00,AJBU.SI,1.9800150394439697,-3.3562126877029055,-0.3340438191783962,-0.4886639241169659,-0.04863554685130567,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-10-05 00:00:00+08:00,AJBU.SI,1.9472877979278564,-4.255063590041494,-0.4210466873324963,-0.8988509023385882,-0.08700286815410008,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-10-11 00:00:00+08:00,AJBU.SI,1.9145598411560059,-4.5705393022963365,-0.4634018403311385,-1.2948282649029048,-0.1260501631477845,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-10-18 00:00:00+08:00,AJBU.SI,1.9472877979278564,-3.469277004163902,-0.4210466873324963,-1.0329771773350083,-0.10943957030813378,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-10-19 00:00:00+08:00,AJBU.SI,1.9309238195419312,-4.143910968846728,-0.47817634074900606,-0.6746339646828261,-0.057129653416509774,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-10-22 00:00:00+08:00,AJBU.SI,1.9472877979278564,-4.009199734031764,-0.4579600463851523,-0.5323921915898806,-0.0356217987547639,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-10-26 00:00:00+08:00,AJBU.SI,1.9472877979278564,-3.4908258696543677,-0.4210466873324963,-0.4364294810777043,-0.042160301439786774,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-10-28 00:00:00+08:00,AJBU.SI,1.9472877979278564,-3.4806943937508916,-0.4210466873324963,-0.915248610248153,-0.08480617526934997,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-11-05 00:00:00+08:00,AJBU.SI,1.939105749130249,-3.871338292881898,-0.44116590405192213,-1.0264009573075765,-0.08088302535744873,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-11-09 00:00:00+08:00,AJBU.SI,1.9227418899536133,-4.006552955193721,-0.4438315605144767,-0.504760284132058,-0.0397707597225575,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-11-12 00:00:00+08:00,AJBU.SI,1.9063780307769775,-3.6381748604010964,-0.40789960484025634,-0.7405583068632633,-0.06603527637638851,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-11-18 00:00:00+08:00,AJBU.SI,1.9145598411560059,-1.3016255429432104,-0.16271981496620347,-0.5476918218574083,-0.06164408053154369,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-11-26 00:00:00+08:00,AJBU.SI,1.939105749130249,-0.6022580338588763,-0.06815383191184321,-1.281952319799756,-0.14161421537985552,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-11-29 00:00:00+08:00,AJBU.SI,1.939105749130249,-1.6904567952051757,-0.1608545546365634,-1.0881987613462993,-0.09270072272472019,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-12-06 00:00:00+08:00,AJBU.SI,1.939105749130249,-0.26726885437114317,-0.03475101753322274,-1.73243526547771,-0.18570179485003158,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-12-10 00:00:00+08:00,AJBU.SI,1.9554692506790161,0.3634515120759163,0.03584584615200104,-0.3184965939650568,-0.036351197506050204,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-12-20 00:00:00+08:00,AJBU.SI,1.9718331098556519,1.3734504915008352,0.1925651784276452,-1.293489534144714,-0.17506583578696566,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-12-23 00:00:00+08:00,AJBU.SI,1.9636512994766235,1.3320151922774368,0.19345047437581453,-1.089553403633742,-0.17957976353182703,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-12-27 00:00:00+08:00,AJBU.SI,1.9718331098556519,1.627362746993164,0.2358705946998867,-0.5033758065451632,-0.09199309062578642,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-01-04 00:00:00+08:00,AJBU.SI,2.004560708999634,2.8307558089911775,0.4708969756964603,-0.5576095054491792,-0.1039622218221199,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-01-05 00:00:00+08:00,AJBU.SI,1.9881970882415771,1.8117108204630314,0.2782978696069289,-1.019044988528146,-0.19259910608953135,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-01-06 00:00:00+08:00,AJBU.SI,1.9554692506790161,0.3100013359155255,0.03584584615200104,-1.501709484547506,-0.2424520234549279,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-01-07 00:00:00+08:00,AJBU.SI,1.9309238195419312,-0.1601809433870289,-0.03489486517265561,-0.4701822793025544,-0.07074071132465665,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-01-10 00:00:00+08:00,AJBU.SI,1.8981961011886597,-1.044948423918577,-0.1639880260433828,-0.884767480531548,-0.1290931608707272,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-01-12 00:00:00+08:00,AJBU.SI,1.881832480430603,-1.7831927439765538,-0.24964484824074773,-0.7291887824203298,-0.08437050923661416,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-01-14 00:00:00+08:00,AJBU.SI,1.8736507892608643,-2.645021149262536,-0.34885851889088826,-1.1246703546507593,-0.12789307329817856,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
