date,ticker,regime_combo,rs_bin,trend_state,policy_action,rolling_sharpe,rolling_cagr,fwd_5d,fwd_10d
2009-06-15 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,4.46018094897742,6.008608331905024,,
2009-06-16 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,3.5282845009396455,3.694535673417759,,
2009-06-18 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,3.336241745438059,3.1781378891264334,,
2009-06-19 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,1.8190521098280603,1.021135674409487,,
2009-06-23 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,2.3837565445394167,1.5236369936316732,,
2009-06-24 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,1.8305184936742185,1.0081019269284717,,
2009-06-30 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,1.535937419487877,0.7283643178852579,,
2009-07-01 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,1.1473385204752433,0.4625137896873879,,
2009-07-07 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,0.3772158572215358,0.07753437506777039,,
2009-07-08 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.0238325867962987,-0.5124631215304658,,
2009-07-13 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.4599570581728454,-0.577807897161642,,
2009-07-17 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.0864887035257837,-0.3027234630972775,,
2009-07-22 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.5432071650042726,-0.19304056258353974,,
2009-07-29 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,1.9423686113411816,0.7510461167683695,,
2009-08-06 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,2.2781759477252694,0.8917685477967641,,
2009-08-13 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,1.599601414818856,0.5265836507136497,,
2009-08-14 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,0.3536518560675128,0.06115116432712475,,
2009-08-17 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.19731398557067206,-0.0808108446353738,,
2009-08-27 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,4.990165476481037,2.2947166631115987,,
2009-09-01 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,4.230897001961828,1.7634616737597657,,
2009-09-08 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,6.1744244773078005,4.796078093820644,,
2009-09-09 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,4.968481310639202,3.2616494880794313,,
2009-09-15 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,4.88613565455503,3.0684317859152817,,
2009-09-18 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,4.791831200507647,3.4118957765819315,,
2009-09-30 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,7.017828642626097,9.05565640181765,,
2009-10-02 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,5.495477897583214,5.516916483294308,,
2009-10-05 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,3.824743693033677,3.0684317859152817,,
2009-10-07 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,3.308567911015211,2.225596804933352,,
2009-10-09 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,3.310306786211644,2.1713447670594666,,
2009-10-12 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,2.8114175349680433,1.6144241647676503,,
2009-10-14 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,2.5625070278848803,1.2906888189840808,,
2009-10-15 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,2.069928058638406,0.8876997475275448,,
2009-10-16 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,1.2024412828332829,0.41235504286928926,,
2009-10-19 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,0.5130613637572566,0.11767874443014037,,
2009-10-28 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,1.4817495197219372,0.47866539271124275,,
2009-10-29 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,0.7027293638830616,0.1783308632094931,,
2009-11-03 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,1.4265289652092201,0.3978814540664941,,
2009-11-04 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,0.5700712171356511,0.11435886548079655,,
2009-11-06 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,0.08925185726954352,-0.005594592862124159,,
2009-11-09 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.188921138271416,-0.24723601865314393,,
2009-11-10 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.6339662288717776,-0.46514352672862336,,
2009-11-19 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.8894752960049944,-0.17171991912302775,,
