date,ticker,price,rolling_sharpe,rolling_cagr,sharpe_delta,cagr_delta,decreasing,vix,vix_bucket,vix_regime,trend_state,drawdown,drawdown_state,realized_vol,vol_state,regime_combo,rs_bin,policy_action,fwd_5d,fwd_10d,action
2008-05-14 00:00:00-04:00,^VIX,17.65999984741211,-3.3207037689939156,-0.9069675259715315,-0.6997493825982168,-0.04914526719529455,True,17.65999984741211,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-05-15 00:00:00-04:00,^VIX,16.299999237060547,-4.012176846980336,-0.9486305790447991,-0.6914730779864202,-0.041663053073267564,True,16.299999237060547,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-06-05 00:00:00-04:00,^VIX,18.6299991607666,-0.46245462052520614,-0.5056705655185291,-0.7928547556012511,-0.4778426829003626,True,18.6299991607666,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-06-12 00:00:00-04:00,^VIX,23.329999923706055,1.3707151797628974,1.6333338568086182,-0.45308928046218755,-1.729827243889062,True,23.329999923706055,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-06-19 00:00:00-04:00,^VIX,21.579999923706055,1.1822873416843875,1.1230716668009082,-0.8310555828358228,-3.2389526309275016,True,21.579999923706055,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-06-25 00:00:00-04:00,^VIX,21.139999389648438,1.7386318997619745,2.896264848581892,-0.5555159962609832,-3.0838243119782534,True,21.139999389648438,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-07-01 00:00:00-04:00,^VIX,23.649999618530273,2.9800839967818424,14.931815792344205,-0.34233368712877077,-7.292363968419659,True,23.649999618530273,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-07-03 00:00:00-04:00,^VIX,24.780000686645508,2.620800295293724,10.181604686803349,-0.7535130633238944,-14.902473230278146,True,24.780000686645508,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-07-08 00:00:00-04:00,^VIX,23.149999618530273,1.7417678744083653,3.13614394620242,-1.3946258471985808,-15.833401907351355,True,23.149999618530273,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-07-15 00:00:00-04:00,^VIX,28.540000915527344,3.1826204669945053,20.296227103235584,-0.6872420116742304,-29.808908854898444,True,28.540000915527344,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-07-16 00:00:00-04:00,^VIX,25.100000381469727,2.0460155984207034,5.0966475436125975,-1.136604868573802,-15.199579559622986,True,25.100000381469727,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-07-21 00:00:00-04:00,^VIX,23.049999237060547,0.2419002818794555,-0.1679232860007136,-2.1182458773686785,-7.710300507229193,True,23.049999237060547,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-07-22 00:00:00-04:00,^VIX,21.18000030517578,-0.320484482054119,-0.5210610268468474,-0.5623847639335745,-0.3531377408461338,True,21.18000030517578,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-07-29 00:00:00-04:00,^VIX,22.030000686645508,0.9049592767209027,0.5253725529801478,-0.7250314527312913,-1.5218736146733782,True,22.030000686645508,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-07-30 00:00:00-04:00,^VIX,21.209999084472656,0.5139681944475281,0.03225222514872894,-0.39099108227337465,-0.4931203278314189,True,21.209999084472656,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-08-05 00:00:00-04:00,^VIX,21.139999389648438,-0.04189353692347678,-0.437762380735666,-0.7499680570960855,-0.6896962500553953,True,21.139999389648438,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-08-08 00:00:00-04:00,^VIX,20.65999984741211,-0.7833533845677186,-0.7089444248899708,-1.2953460041187026,-0.7129249878089996,True,20.65999984741211,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-08-14 00:00:00-04:00,^VIX,20.34000015258789,-1.6485990795684706,-0.8694989493069403,-1.344112202802843,-0.32740398209589594,True,20.34000015258789,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-08-20 00:00:00-04:00,^VIX,20.420000076293945,-1.5409682330142118,-0.8308144090840088,-1.2343483297868048,-0.3236856244845945,True,20.420000076293945,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-08-21 00:00:00-04:00,^VIX,19.81999969482422,-1.9493647816811577,-0.8830823219325004,-0.40839654866694586,-0.05226791284849153,True,19.81999969482422,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-08-22 00:00:00-04:00,^VIX,18.809999465942383,-3.214985378222614,-0.9587144575900968,-1.2656205965414564,-0.07563213565759641,True,18.809999465942383,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-09-05 00:00:00-04:00,^VIX,23.059999465942383,0.2832255283990707,-0.12828589041991445,-1.2355821213664109,-1.8713180087894548,True,23.059999465942383,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-09-16 00:00:00-04:00,^VIX,30.299999237060547,2.411623661264985,7.485954174481597,-0.6548803467210433,-8.861383946449026,True,30.299999237060547,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-09-18 00:00:00-04:00,^VIX,33.099998474121094,3.948240016320746,61.54457515104014,-0.3866514215068202,-29.56087247398903,True,33.099998474121094,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-09-19 00:00:00-04:00,^VIX,32.06999969482422,3.40825704437269,32.00837709314932,-0.539982971948056,-29.53619805789082,True,32.06999969482422,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-09-24 00:00:00-04:00,^VIX,35.189998626708984,4.052832312115806,70.42766918560882,-0.4613558410458989,-52.73217322783161,True,35.189998626708984,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-09-25 00:00:00-04:00,^VIX,32.81999969482422,3.39970998084183,33.24577775293207,-0.6531223312739756,-37.18189143267675,True,32.81999969482422,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-09-30 00:00:00-04:00,^VIX,39.38999938964844,3.992937020439837,197.64434105538422,-1.476305784674885,-1289.3365066053145,True,39.38999938964844,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-10-07 00:00:00-04:00,^VIX,53.68000030517578,5.59931604228788,2684.3344562654524,-0.3701702691856683,-2479.641828685008,True,53.68000030517578,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-10-13 00:00:00-04:00,^VIX,54.9900016784668,5.478943422373795,3740.579295925831,-1.9848653623421768,-43361.04417435729,True,54.9900016784668,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-10-16 00:00:00-04:00,^VIX,67.61000061035156,5.531915829726906,5938.639897370652,-0.6324630595957652,-13068.50983123434,True,67.61000061035156,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-10-20 00:00:00-04:00,^VIX,52.970001220703125,4.498564677260384,1260.5079911410282,-1.4407008786367124,-10432.495546567034,True,52.970001220703125,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-10-21 00:00:00-04:00,^VIX,53.11000061035156,4.027837203187156,478.5544600932073,-0.4707274740732279,-781.9535310478209,True,53.11000061035156,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-10-27 00:00:00-04:00,^VIX,80.05999755859375,4.689040336826621,2396.689375075944,-0.6972921619701822,-10434.76739996351,True,80.05999755859375,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-10-28 00:00:00-04:00,^VIX,66.95999908447266,4.091699176422626,780.14507767103,-0.5973411604039951,-1616.5442974049142,True,66.95999908447266,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-10-29 00:00:00-04:00,^VIX,69.95999908447266,3.6042104475365595,251.0990504465897,-0.48748872888606654,-529.0460272244403,True,69.95999908447266,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-11-03 00:00:00-05:00,^VIX,53.68000030517578,2.804387939946115,47.098595166636194,-0.6579028816726677,-141.81014995029796,True,53.68000030517578,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-11-04 00:00:00-05:00,^VIX,47.72999954223633,2.1398694499914157,10.412786874294392,-0.6645184899546992,-36.685808292341804,True,47.72999954223633,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-11-07 00:00:00-05:00,^VIX,56.099998474121094,2.839109345391653,55.016674205842335,-0.7033660785398896,-205.83880558130886,True,56.099998474121094,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-11-10 00:00:00-05:00,^VIX,59.97999954223633,2.014945639835215,7.1551198196081405,-0.8241637055564381,-47.8615543862342,True,59.97999954223633,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-11-13 00:00:00-05:00,^VIX,59.83000183105469,2.1327373115262622,9.425998401643053,-0.9669345392650452,-63.63206693286844,True,59.83000183105469,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-11-17 00:00:00-05:00,^VIX,69.1500015258789,2.157491358646059,9.872272251892715,-0.40724086138069593,-14.417603148451386,True,69.1500015258789,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-11-21 00:00:00-05:00,^VIX,72.66999816894531,1.1426337611225552,0.3777378022563318,-0.8103789534740904,-5.826942027044641,True,72.66999816894531,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-11-26 00:00:00-05:00,^VIX,54.91999816894531,-0.1398125676870382,-0.8573702288669149,-1.5015815860437143,-2.1647875159012306,True,54.91999816894531,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-12-04 00:00:00-05:00,^VIX,63.63999938964844,0.3182816707736393,-0.5314068810739736,-1.1435430878456436,-2.6110891155030727,True,63.63999938964844,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-12-08 00:00:00-05:00,^VIX,58.4900016784668,-0.8544851639941677,-0.92103765113604,-1.0101357982805073,-0.2757549417220325,True,58.4900016784668,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-12-18 00:00:00-05:00,^VIX,47.34000015258789,-0.2200709215237289,-0.6964902742617517,-1.1413419306381454,-1.1346511840399507,True,47.34000015258789,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-12-19 00:00:00-05:00,^VIX,44.93000030517578,-1.6551737390557142,-0.9465829052699662,-1.4351028175319853,-0.25009263100821455,True,44.93000030517578,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-12-23 00:00:00-05:00,^VIX,45.02000045776367,-1.383424040779711,-0.9101843720646972,-0.41727023853076206,-0.05467900207364029,True,45.02000045776367,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-12-26 00:00:00-05:00,^VIX,43.380001068115234,-2.425459412954264,-0.9722204305598405,-0.7481095050028139,-0.03522647166635229,True,43.380001068115234,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-12-30 00:00:00-05:00,^VIX,41.630001068115234,-2.950614391466034,-0.9799668037774986,-1.2710563052408876,-0.05419729957984587,True,41.630001068115234,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
