date,ticker,price,rolling_sharpe,rolling_cagr,sharpe_delta,cagr_delta,decreasing,vix,vix_bucket,vix_regime,trend_state,drawdown,drawdown_state,realized_vol,vol_state,regime_combo,rs_bin,policy_action,fwd_5d,fwd_10d,action
2019-07-31 00:00:00+08:00,M44U.SI,1.0916783809661865,-0.24949883267948883,-0.05421697964657257,-0.6583765115973153,-0.10863359454554056,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-08-01 00:00:00+08:00,M44U.SI,1.0916783809661865,-0.5710691438937527,-0.10333867302433619,-0.32157031121426394,-0.04912169337776362,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-08-05 00:00:00+08:00,M44U.SI,1.0845896005630493,-0.5606197485461779,-0.1045824296334833,-0.6334357829474475,-0.10321372505614335,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-08-07 00:00:00+08:00,M44U.SI,1.0633236169815063,-1.8999327928023835,-0.2811757176607159,-1.9644268177792261,-0.2784056236911676,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-08-14 00:00:00+08:00,M44U.SI,1.0845896005630493,-2.167906259579555,-0.31189201580859094,-1.3292268373140605,-0.16227284916158535,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-08-16 00:00:00+08:00,M44U.SI,1.1058566570281982,-1.7829504403862437,-0.26930836032634986,-0.3218870401334897,-0.036733738591451015,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-08-23 00:00:00+08:00,M44U.SI,1.0916783809661865,-1.2704286959244389,-0.1932465472593099,-0.3350127895304479,-0.04507960860574656,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-08-27 00:00:00+08:00,M44U.SI,1.0845896005630493,-2.010014155526316,-0.27515619891945,-1.0642746455853187,-0.1255370322724444,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-08-29 00:00:00+08:00,M44U.SI,1.0916783809661865,-1.8655366772759636,-0.27318731600110324,-1.3001610671821513,-0.17230284349047564,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-09-02 00:00:00+08:00,M44U.SI,1.1058566570281982,-0.8462939727296642,-0.14673291090533658,-0.6209340970874657,-0.09542359166219772,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
