date,ticker,regime_combo,rs_bin,trend_state,policy_action,rolling_sharpe,rolling_cagr,fwd_5d,fwd_10d
1992-04-16 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-1.9665638122520404,-0.8399776962815549,,
1992-04-23 00:00:00-04:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,-2.0836777723054736,-0.8467167051171381,,
1992-05-08 00:00:00-04:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,-0.07995347321865556,-0.28586047610773113,,
1992-05-13 00:00:00-04:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,-0.3149140653476825,-0.4116095899101295,,
1992-05-15 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-1.1516685184049564,-0.6934501384638392,,
1992-05-19 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-1.8048285312999914,-0.8268246420245386,,
1992-05-20 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-3.529912174585064,-0.9335917716905955,,
1992-05-27 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-2.1862629211811395,-0.8044560387527389,,
1992-06-02 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.9913613794638447,-0.5274502128965062,,
1992-06-03 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-1.7801376114155503,-0.6951656212942015,,
1992-06-12 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.1350750616756124,-0.2736502248731536,,
1992-06-15 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-1.1994600288679225,-0.6291311028617316,,
1992-06-19 00:00:00-04:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,0.2982726402660298,-0.11097349800682654,,
1992-06-23 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,0.09031982061856768,-0.3037708603231315,,
1992-06-24 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.279233295220002,-0.5109673271375066,,
1992-06-29 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.48983277890989546,-0.6194087117779467,,
1992-07-08 00:00:00-04:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,0.8147225032304429,0.4001740756578913,,
1992-07-10 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,0.43793085035615065,-0.041907382210519484,,
1992-07-14 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.07711015643299093,-0.4285655790451478,,
1992-07-15 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.7507962675031512,-0.7202202115397891,,
1992-07-20 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.7521007103009717,-0.7066357887202631,,
1992-07-21 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-1.1112677868766132,-0.7920171669089217,,
1992-07-23 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-1.3798017327972052,-0.843226560479409,,
1992-07-28 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.5699256758452393,-0.6445300509712495,,
1992-07-30 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-2.6145248724634165,-0.9140319865479893,,
1992-08-04 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-1.8325520833164817,-0.8204075376271434,,
1992-08-12 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,1.7339977133402869,1.4878369517596277,,
1992-08-14 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,1.0200359759700393,0.5829010497669318,,
1992-08-17 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,0.06071034796217221,-0.13771740386786557,,
1992-08-18 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-1.5629868151234425,-0.6764782150908786,,
1992-08-27 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,1.7391181619368739,1.4631528958970224,,
1992-08-28 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,0.8613418068530727,0.42261857113592693,,
1992-09-02 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.5586889737797854,-0.4153609483378461,,
1992-09-10 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.25042857594996304,-0.28212076234237116,,
1992-09-11 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.7831293989029333,-0.48657781340184636,,
1992-09-17 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,0.76028801588486,0.34000231788794255,,
1992-09-18 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.11378714237383811,-0.25498082471211114,,
1992-09-23 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.7965376079843831,-0.5192529346964144,,
1992-10-06 00:00:00-04:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,hold,2.3949473712166225,4.778922228136232,,
1992-10-13 00:00:00-04:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,hold,2.934328594283409,9.17670851438108,,
1992-10-20 00:00:00-04:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,hold,2.3324270412988573,4.924513666282175,,
