rank,stress_cap,derisk_cap,panic_cap,overall_scale,risk_on_scale,derisk_scale,panic_scale,min_median_terminal,min_pass_rate_terminal,avg_full_terminal,avg_full_sharpe,worst_fold_maxdd,worst_stress_maxdd,full_candidate_maxdd,fold_margin,stress_margin,full_margin,min_margin,wealth_dd_ratio
2243,0.17,0.32,0.07,0.99,1.04,1.01,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471206604933515,-0.26284316226128424,-0.2724995496930014,0.10528793395066485,0.0031568377387157787,-0.0014995496930013674,-0.0014995496930013674,-3669730834.882488
2244,0.17,0.32,0.07,0.99,1.04,1.01,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471206604933515,-0.26284316226128424,-0.2724995496930014,0.10528793395066485,0.0031568377387157787,-0.0014995496930013674,-0.0014995496930013674,-3669730834.882488
2245,0.17,0.32,0.08,0.99,1.04,1.01,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471206604933515,-0.26284316226128424,-0.2724995496930014,0.10528793395066485,0.0031568377387157787,-0.0014995496930013674,-0.0014995496930013674,-3669730834.882488
2246,0.17,0.32,0.08,0.99,1.04,1.01,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471206604933515,-0.26284316226128424,-0.2724995496930014,0.10528793395066485,0.0031568377387157787,-0.0014995496930013674,-0.0014995496930013674,-3669730834.882488
2247,0.17,0.32,0.08,0.99,1.04,1.01,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471206604933515,-0.26284316226128424,-0.2724995496930014,0.10528793395066485,0.0031568377387157787,-0.0014995496930013674,-0.0014995496930013674,-3669730834.882488
2248,0.17,0.32,0.09,0.99,1.04,1.01,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471206604933515,-0.26284316226128424,-0.2724995496930014,0.10528793395066485,0.0031568377387157787,-0.0014995496930013674,-0.0014995496930013674,-3669730834.882488
2249,0.17,0.32,0.09,0.99,1.04,1.01,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471206604933515,-0.26284316226128424,-0.2724995496930014,0.10528793395066485,0.0031568377387157787,-0.0014995496930013674,-0.0014995496930013674,-3669730834.882488
2250,0.17,0.32,0.09,0.99,1.04,1.01,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471206604933515,-0.26284316226128424,-0.2724995496930014,0.10528793395066485,0.0031568377387157787,-0.0014995496930013674,-0.0014995496930013674,-3669730834.882488
2251,0.17,0.32,0.07,1.01,1.02,0.99,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471211731902398,-0.26283839734906067,-0.2725006607052828,0.10528788268097602,0.0031616026509393436,-0.0015006607052827636,-0.0015006607052827636,-3669715873.025088
2252,0.17,0.32,0.07,1.01,1.02,0.99,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471211731902398,-0.26283839734906067,-0.2725006607052828,0.10528788268097602,0.0031616026509393436,-0.0015006607052827636,-0.0015006607052827636,-3669715873.025088
2253,0.17,0.32,0.07,1.01,1.02,0.99,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471211731902398,-0.26283839734906067,-0.2725006607052828,0.10528788268097602,0.0031616026509393436,-0.0015006607052827636,-0.0015006607052827636,-3669715873.025088
2254,0.17,0.32,0.08,1.01,1.02,0.99,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471211731902398,-0.26283839734906067,-0.2725006607052828,0.10528788268097602,0.0031616026509393436,-0.0015006607052827636,-0.0015006607052827636,-3669715873.025088
2255,0.17,0.32,0.08,1.01,1.02,0.99,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471211731902398,-0.26283839734906067,-0.2725006607052828,0.10528788268097602,0.0031616026509393436,-0.0015006607052827636,-0.0015006607052827636,-3669715873.025088
2256,0.17,0.32,0.08,1.01,1.02,0.99,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471211731902398,-0.26283839734906067,-0.2725006607052828,0.10528788268097602,0.0031616026509393436,-0.0015006607052827636,-0.0015006607052827636,-3669715873.025088
2257,0.17,0.32,0.09,1.01,1.02,0.99,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471211731902398,-0.26283839734906067,-0.2725006607052828,0.10528788268097602,0.0031616026509393436,-0.0015006607052827636,-0.0015006607052827636,-3669715873.025088
2258,0.17,0.32,0.09,1.01,1.02,0.99,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471211731902398,-0.26283839734906067,-0.2725006607052828,0.10528788268097602,0.0031616026509393436,-0.0015006607052827636,-0.0015006607052827636,-3669715873.025088
2259,0.17,0.32,0.09,1.01,1.02,0.99,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471211731902398,-0.26283839734906067,-0.2725006607052828,0.10528788268097602,0.0031616026509393436,-0.0015006607052827636,-0.0015006607052827636,-3669715873.025088
2260,0.17,0.32,0.07,1.0,1.04,1.0,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11472063917536901,-0.2627719046818764,-0.2725251691202748,0.10527936082463099,0.003228095318123625,-0.001525169120274783,-0.001525169120274783,-3669385852.4262223
2261,0.17,0.32,0.07,1.0,1.04,1.0,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11472063917536901,-0.2627719046818764,-0.2725251691202748,0.10527936082463099,0.003228095318123625,-0.001525169120274783,-0.001525169120274783,-3669385852.4262223
2262,0.17,0.32,0.07,1.0,1.04,1.0,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11472063917536901,-0.2627719046818764,-0.2725251691202748,0.10527936082463099,0.003228095318123625,-0.001525169120274783,-0.001525169120274783,-3669385852.4262223
2263,0.17,0.32,0.08,1.0,1.04,1.0,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11472063917536901,-0.2627719046818764,-0.2725251691202748,0.10527936082463099,0.003228095318123625,-0.001525169120274783,-0.001525169120274783,-3669385852.4262223
2264,0.17,0.32,0.08,1.0,1.04,1.0,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11472063917536901,-0.2627719046818764,-0.2725251691202748,0.10527936082463099,0.003228095318123625,-0.001525169120274783,-0.001525169120274783,-3669385852.4262223
2265,0.17,0.32,0.08,1.0,1.04,1.0,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11472063917536901,-0.2627719046818764,-0.2725251691202748,0.10527936082463099,0.003228095318123625,-0.001525169120274783,-0.001525169120274783,-3669385852.4262223
2266,0.17,0.32,0.09,1.0,1.04,1.0,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11472063917536901,-0.2627719046818764,-0.2725251691202748,0.10527936082463099,0.003228095318123625,-0.001525169120274783,-0.001525169120274783,-3669385852.4262223
2267,0.17,0.32,0.09,1.0,1.04,1.0,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11472063917536901,-0.2627719046818764,-0.2725251691202748,0.10527936082463099,0.003228095318123625,-0.001525169120274783,-0.001525169120274783,-3669385852.4262223
2268,0.17,0.32,0.09,1.0,1.04,1.0,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11472063917536901,-0.2627719046818764,-0.2725251691202748,0.10527936082463099,0.003228095318123625,-0.001525169120274783,-0.001525169120274783,-3669385852.4262223
2269,0.17,0.32,0.07,0.99,1.06,1.01,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471375794906291,-0.26268595226267644,-0.2725363458386373,0.10528624205093709,0.0033140477373235777,-0.0015363458386372653,-0.0015363458386372653,-3669235370.874451
2270,0.17,0.32,0.07,0.99,1.06,1.01,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471375794906291,-0.26268595226267644,-0.2725363458386373,0.10528624205093709,0.0033140477373235777,-0.0015363458386372653,-0.0015363458386372653,-3669235370.874451
2271,0.17,0.32,0.07,0.99,1.06,1.01,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471375794906291,-0.26268595226267644,-0.2725363458386373,0.10528624205093709,0.0033140477373235777,-0.0015363458386372653,-0.0015363458386372653,-3669235370.874451
2272,0.17,0.32,0.08,0.99,1.06,1.01,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471375794906291,-0.26268595226267644,-0.2725363458386373,0.10528624205093709,0.0033140477373235777,-0.0015363458386372653,-0.0015363458386372653,-3669235370.874451
2273,0.17,0.32,0.08,0.99,1.06,1.01,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471375794906291,-0.26268595226267644,-0.2725363458386373,0.10528624205093709,0.0033140477373235777,-0.0015363458386372653,-0.0015363458386372653,-3669235370.874451
2274,0.17,0.32,0.08,0.99,1.06,1.01,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471375794906291,-0.26268595226267644,-0.2725363458386373,0.10528624205093709,0.0033140477373235777,-0.0015363458386372653,-0.0015363458386372653,-3669235370.874451
2275,0.17,0.32,0.09,0.99,1.06,1.01,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471375794906291,-0.26268595226267644,-0.2725363458386373,0.10528624205093709,0.0033140477373235777,-0.0015363458386372653,-0.0015363458386372653,-3669235370.874451
2276,0.17,0.32,0.09,0.99,1.06,1.01,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471375794906291,-0.26268595226267644,-0.2725363458386373,0.10528624205093709,0.0033140477373235777,-0.0015363458386372653,-0.0015363458386372653,-3669235370.874451
2277,0.17,0.32,0.09,0.99,1.06,1.01,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471375794906291,-0.26268595226267644,-0.2725363458386373,0.10528624205093709,0.0033140477373235777,-0.0015363458386372653,-0.0015363458386372653,-3669235370.874451
2278,0.17,0.32,0.07,1.01,1.04,0.99,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471384339854385,-0.2626780141207259,-0.27253821149244417,0.10528615660145615,0.0033219858792741253,-0.0015382114924441526,-0.0015382114924441526,-3669210253.2114983
2279,0.17,0.32,0.07,1.01,1.04,0.99,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471384339854385,-0.2626780141207259,-0.27253821149244417,0.10528615660145615,0.0033219858792741253,-0.0015382114924441526,-0.0015382114924441526,-3669210253.2114983
2280,0.17,0.32,0.07,1.01,1.04,0.99,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471384339854385,-0.2626780141207259,-0.27253821149244417,0.10528615660145615,0.0033219858792741253,-0.0015382114924441526,-0.0015382114924441526,-3669210253.2114983
2281,0.17,0.32,0.08,1.01,1.04,0.99,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471384339854385,-0.2626780141207259,-0.27253821149244417,0.10528615660145615,0.0033219858792741253,-0.0015382114924441526,-0.0015382114924441526,-3669210253.2114983
2282,0.17,0.32,0.08,1.01,1.04,0.99,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471384339854385,-0.2626780141207259,-0.27253821149244417,0.10528615660145615,0.0033219858792741253,-0.0015382114924441526,-0.0015382114924441526,-3669210253.2114983
2283,0.17,0.32,0.08,1.01,1.04,0.99,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471384339854385,-0.2626780141207259,-0.27253821149244417,0.10528615660145615,0.0033219858792741253,-0.0015382114924441526,-0.0015382114924441526,-3669210253.2114983
2284,0.17,0.32,0.09,1.01,1.04,0.99,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471384339854385,-0.2626780141207259,-0.27253821149244417,0.10528615660145615,0.0033219858792741253,-0.0015382114924441526,-0.0015382114924441526,-3669210253.2114983
2285,0.17,0.32,0.09,1.01,1.04,0.99,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471384339854385,-0.2626780141207259,-0.27253821149244417,0.10528615660145615,0.0033219858792741253,-0.0015382114924441526,-0.0015382114924441526,-3669210253.2114983
2286,0.17,0.32,0.09,1.01,1.04,0.99,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471384339854385,-0.2626780141207259,-0.27253821149244417,0.10528615660145615,0.0033219858792741253,-0.0015382114924441526,-0.0015382114924441526,-3669210253.2114983
2287,0.17,0.32,0.07,1.0,1.06,1.0,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11472234815059912,-0.2626131446217509,-0.2725624832684178,0.10527765184940088,0.0033868553782491206,-0.0015624832684177914,-0.0015624832684177914,-3668883508.869437
2288,0.17,0.32,0.07,1.0,1.06,1.0,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11472234815059912,-0.2626131446217509,-0.2725624832684178,0.10527765184940088,0.0033868553782491206,-0.0015624832684177914,-0.0015624832684177914,-3668883508.869437
2289,0.17,0.32,0.07,1.0,1.06,1.0,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11472234815059912,-0.2626131446217509,-0.2725624832684178,0.10527765184940088,0.0033868553782491206,-0.0015624832684177914,-0.0015624832684177914,-3668883508.869437
2290,0.17,0.32,0.08,1.0,1.06,1.0,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11472234815059912,-0.2626131446217509,-0.2725624832684178,0.10527765184940088,0.0033868553782491206,-0.0015624832684177914,-0.0015624832684177914,-3668883508.869437
2291,0.17,0.32,0.08,1.0,1.06,1.0,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11472234815059912,-0.2626131446217509,-0.2725624832684178,0.10527765184940088,0.0033868553782491206,-0.0015624832684177914,-0.0015624832684177914,-3668883508.869437
2292,0.17,0.32,0.08,1.0,1.06,1.0,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11472234815059912,-0.2626131446217509,-0.2725624832684178,0.10527765184940088,0.0033868553782491206,-0.0015624832684177914,-0.0015624832684177914,-3668883508.869437
2293,0.17,0.32,0.09,1.0,1.06,1.0,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11472234815059912,-0.2626131446217509,-0.2725624832684178,0.10527765184940088,0.0033868553782491206,-0.0015624832684177914,-0.0015624832684177914,-3668883508.869437
2294,0.17,0.32,0.09,1.0,1.06,1.0,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11472234815059912,-0.2626131446217509,-0.2725624832684178,0.10527765184940088,0.0033868553782491206,-0.0015624832684177914,-0.0015624832684177914,-3668883508.869437
2295,0.17,0.32,0.09,1.0,1.06,1.0,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11472234815059912,-0.2626131446217509,-0.2725624832684178,0.10527765184940088,0.0033868553782491206,-0.0015624832684177914,-0.0015624832684177914,-3668883508.869437
2296,0.17,0.32,0.07,1.01,1.06,0.99,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471556947806394,-0.26251769984313145,-0.27257604722043205,0.10528443052193606,0.0034823001568685674,-0.0015760472204320308,-0.0015760472204320308,-3668700937.58202
2297,0.17,0.32,0.07,1.01,1.06,0.99,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471556947806394,-0.26251769984313145,-0.27257604722043205,0.10528443052193606,0.0034823001568685674,-0.0015760472204320308,-0.0015760472204320308,-3668700937.58202
2298,0.17,0.32,0.07,1.01,1.06,0.99,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471556947806394,-0.26251769984313145,-0.27257604722043205,0.10528443052193606,0.0034823001568685674,-0.0015760472204320308,-0.0015760472204320308,-3668700937.58202
2299,0.17,0.32,0.08,1.01,1.06,0.99,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471556947806394,-0.26251769984313145,-0.27257604722043205,0.10528443052193606,0.0034823001568685674,-0.0015760472204320308,-0.0015760472204320308,-3668700937.58202
2300,0.17,0.32,0.08,1.01,1.06,0.99,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471556947806394,-0.26251769984313145,-0.27257604722043205,0.10528443052193606,0.0034823001568685674,-0.0015760472204320308,-0.0015760472204320308,-3668700937.58202
2301,0.17,0.32,0.08,1.01,1.06,0.99,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471556947806394,-0.26251769984313145,-0.27257604722043205,0.10528443052193606,0.0034823001568685674,-0.0015760472204320308,-0.0015760472204320308,-3668700937.58202
2302,0.17,0.32,0.09,1.01,1.06,0.99,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471556947806394,-0.26251769984313145,-0.27257604722043205,0.10528443052193606,0.0034823001568685674,-0.0015760472204320308,-0.0015760472204320308,-3668700937.58202
2303,0.17,0.32,0.09,1.01,1.06,0.99,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471556947806394,-0.26251769984313145,-0.27257604722043205,0.10528443052193606,0.0034823001568685674,-0.0015760472204320308,-0.0015760472204320308,-3668700937.58202
2304,0.17,0.32,0.09,1.01,1.06,0.99,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471556947806394,-0.26251769984313145,-0.27257604722043205,0.10528443052193606,0.0034823001568685674,-0.0015760472204320308,-0.0015760472204320308,-3668700937.58202
2305,0.17,0.36,0.07,0.99,1.0,1.0,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11394763970351762,-0.2620366084550694,-0.2725930350299801,0.10605236029648238,0.003963391544930639,-0.0015930350299800944,-0.0015930350299800944,-3668472306.6751094
2306,0.17,0.36,0.07,0.99,1.0,1.0,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11394763970351762,-0.2620366084550694,-0.2725930350299801,0.10605236029648238,0.003963391544930639,-0.0015930350299800944,-0.0015930350299800944,-3668472306.6751094
2307,0.17,0.36,0.07,0.99,1.0,1.0,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11394763970351762,-0.2620366084550694,-0.2725930350299801,0.10605236029648238,0.003963391544930639,-0.0015930350299800944,-0.0015930350299800944,-3668472306.6751094
2308,0.17,0.36,0.08,0.99,1.0,1.0,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11394763970351762,-0.2620366084550694,-0.2725930350299801,0.10605236029648238,0.003963391544930639,-0.0015930350299800944,-0.0015930350299800944,-3668472306.6751094
2309,0.17,0.36,0.08,0.99,1.0,1.0,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11394763970351762,-0.2620366084550694,-0.2725930350299801,0.10605236029648238,0.003963391544930639,-0.0015930350299800944,-0.0015930350299800944,-3668472306.6751094
2310,0.17,0.36,0.08,0.99,1.0,1.0,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11394763970351762,-0.2620366084550694,-0.2725930350299801,0.10605236029648238,0.003963391544930639,-0.0015930350299800944,-0.0015930350299800944,-3668472306.6751094
2311,0.17,0.36,0.09,0.99,1.0,1.0,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11394763970351762,-0.2620366084550694,-0.2725930350299801,0.10605236029648238,0.003963391544930639,-0.0015930350299800944,-0.0015930350299800944,-3668472306.6751094
2312,0.17,0.36,0.09,0.99,1.0,1.0,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11394763970351762,-0.2620366084550694,-0.2725930350299801,0.10605236029648238,0.003963391544930639,-0.0015930350299800944,-0.0015930350299800944,-3668472306.6751094
2313,0.17,0.36,0.09,0.99,1.0,1.0,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11394763970351762,-0.2620366084550694,-0.2725930350299801,0.10605236029648238,0.003963391544930639,-0.0015930350299800944,-0.0015930350299800944,-3668472306.6751094
2314,0.17,0.36,0.07,1.0,1.0,0.99,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11394849491108494,-0.2619570134196857,-0.27261130971517855,0.10605150508891506,0.004042986580314323,-0.0016113097151785327,-0.0016113097151785327,-3668226388.1303735
2315,0.17,0.36,0.07,1.0,1.0,0.99,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11394849491108494,-0.2619570134196857,-0.27261130971517855,0.10605150508891506,0.004042986580314323,-0.0016113097151785327,-0.0016113097151785327,-3668226388.1303735
2316,0.17,0.36,0.07,1.0,1.0,0.99,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11394849491108494,-0.2619570134196857,-0.27261130971517855,0.10605150508891506,0.004042986580314323,-0.0016113097151785327,-0.0016113097151785327,-3668226388.1303735
2317,0.17,0.36,0.08,1.0,1.0,0.99,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11394849491108494,-0.2619570134196857,-0.27261130971517855,0.10605150508891506,0.004042986580314323,-0.0016113097151785327,-0.0016113097151785327,-3668226388.1303735
2318,0.17,0.36,0.08,1.0,1.0,0.99,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11394849491108494,-0.2619570134196857,-0.27261130971517855,0.10605150508891506,0.004042986580314323,-0.0016113097151785327,-0.0016113097151785327,-3668226388.1303735
2319,0.17,0.36,0.08,1.0,1.0,0.99,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11394849491108494,-0.2619570134196857,-0.27261130971517855,0.10605150508891506,0.004042986580314323,-0.0016113097151785327,-0.0016113097151785327,-3668226388.1303735
2320,0.17,0.36,0.09,1.0,1.0,0.99,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11394849491108494,-0.2619570134196857,-0.27261130971517855,0.10605150508891506,0.004042986580314323,-0.0016113097151785327,-0.0016113097151785327,-3668226388.1303735
