timestamp,step,selected_symbol,rank,symbol,score,forecast_return,target_exposure,confidence,reason,eligible,is_fresh,is_new_bar,bar_age_minutes
2026-03-02 14:15:24,7,QQQ,4,^VVIX,nan,0.0006644988173086922,0.12732789698286476,0.12732789698286476,low_confidence,0,1,1,6600.375213283333
2026-03-02 14:15:24,7,QQQ,5,A17U.SI,nan,-0.0005130714999100371,-0.21472642801776162,0.21472642801776162,low_confidence,0,1,1,6035.375916166667
2026-03-02 14:15:26,8,QQQ,1,QQQ,nan,-9.62728647958021e-05,-0.06418190986386807,0.06418190986386807,low_confidence,0,1,1,6595.408547116666
2026-03-02 14:15:26,8,QQQ,2,^SPX,nan,-4.642430426376693e-05,-0.030949536175844616,0.030949536175844616,low_confidence,0,1,1,6595.409414633334
2026-03-02 14:15:26,8,QQQ,3,^VIX,nan,0.0038433759562604636,0.29829685213258517,0.29829685213258517,low_confidence,0,1,1,5140.410482683334
2026-03-02 14:15:26,8,QQQ,4,^VVIX,nan,0.0007668042684693261,0.14680095468737614,0.14680095468737614,low_confidence,0,1,1,6595.413022016667
2026-03-02 14:15:26,8,QQQ,5,A17U.SI,nan,0.00010269050825177038,0.04298751167475423,0.04298751167475423,low_confidence,0,1,1,6030.413710633334
2026-03-02 14:15:30,9,QQQ,1,QQQ,nan,-3.749241340035567e-05,-0.022610810942950185,0.022610810942950185,low_confidence,0,1,1,6590.4475044
2026-03-02 14:15:30,9,QQQ,2,^SPX,nan,0.00010042209769396301,0.06694806512930868,0.06694806512930868,low_confidence,0,1,1,6590.449887216667
2026-03-02 14:15:30,9,QQQ,3,^VIX,nan,0.005703556070439256,0.3794409760468743,0.3794409760468743,low_confidence,0,1,1,5135.452837366667
2026-03-02 14:15:30,9,QQQ,4,^VVIX,nan,0.0006175000806809096,0.09743148923885346,0.09743148923885346,low_confidence,0,1,1,6590.453548216667
2026-03-02 14:15:30,9,QQQ,5,A17U.SI,nan,0.00010269050825177039,0.04105245276637484,0.04105245276637484,low_confidence,0,1,1,6025.456719299999
2026-03-02 14:15:32,10,QQQ,1,QQQ,nan,2.5363550284022018e-05,0.016909033522681347,0.016909033522681347,low_confidence,0,1,1,6585.504387916666
2026-03-02 14:15:32,10,QQQ,2,^SPX,nan,0.00020636291678955118,0.13757527785970078,0.13757527785970078,low_confidence,0,1,1,6585.505162033333
2026-03-02 14:15:32,10,QQQ,3,^VIX,nan,0.00368432925470954,0.24501690070362803,0.24501690070362803,low_confidence,0,1,1,5130.506115516667
2026-03-02 14:15:32,10,QQQ,4,^VVIX,nan,-6.273839247329688e-05,-0.03413959237219123,0.03413959237219123,low_confidence,0,1,1,6585.506787683334
2026-03-02 14:15:32,10,QQQ,5,A17U.SI,nan,0.00010307154960068158,0.0393804383811802,0.0393804383811802,low_confidence,0,1,1,6020.507459183334
2026-03-02 14:15:34,11,QQQ,1,QQQ,nan,0.00011143281112867303,0.07428854075244869,0.07428854075244869,low_confidence,0,1,1,6580.53949765
2026-03-02 14:15:34,11,QQQ,2,^SPX,nan,0.00018142018198295177,0.12094678798863451,0.12094678798863451,low_confidence,0,1,1,6580.540251366667
2026-03-02 14:15:34,11,QQQ,3,^VIX,nan,0.001538071916326732,0.1188582181096924,0.1188582181096924,low_confidence,0,1,1,5125.541214833333
2026-03-02 14:15:34,11,QQQ,4,^VVIX,nan,-0.00012053258458090955,-0.023128132623110215,0.023128132623110215,low_confidence,0,1,1,6580.542010366667
2026-03-02 14:15:34,11,QQQ,5,A17U.SI,nan,-0.0005130714999100358,-0.23087051191313127,0.23087051191313127,low_confidence,0,1,1,6015.5426864
2026-03-02 14:15:36,12,QQQ,1,QQQ,nan,0.0001473253128729131,0.09821687524860873,0.09821687524860873,low_confidence,0,1,1,6575.574579816666
2026-03-02 14:15:36,12,QQQ,2,^SPX,nan,0.0001612116087106372,0.10747440580709147,0.10747440580709147,low_confidence,0,1,1,6575.5754801
2026-03-02 14:15:36,12,QQQ,3,^VIX,nan,0.00141039254066362,0.10922942082675406,0.10922942082675406,low_confidence,0,1,1,5120.576539333333
2026-03-02 14:15:36,12,QQQ,4,^VVIX,nan,9.460763396025491e-05,0.018153645687370296,0.018153645687370296,low_confidence,0,1,1,6575.577210066666
2026-03-02 14:15:36,12,QQQ,5,A17U.SI,nan,-0.0006161430495107321,-0.2772503662300539,0.2772503662300539,low_confidence,0,1,1,6010.577869366666
2026-03-02 14:15:38,13,QQQ,1,QQQ,nan,0.00018617394698436807,0.12411596465624537,0.12411596465624537,low_confidence,0,1,1,6570.610377883333
2026-03-02 14:15:38,13,QQQ,2,^SPX,nan,0.00022997770492930235,0.15331846995286824,0.15331846995286824,low_confidence,0,1,1,6570.611283666667
2026-03-02 14:15:38,13,QQQ,3,^VIX,nan,0.0006690691211450959,0.05156662925206326,0.05156662925206326,low_confidence,0,1,1,5115.612374116667
2026-03-02 14:15:38,13,QQQ,4,^VVIX,nan,0.0002315846080936874,0.044425653906304645,0.044425653906304645,low_confidence,0,1,1,6570.6150258
2026-03-02 14:15:38,13,QQQ,5,A17U.SI,nan,0.00010307154960069169,0.04637985431692058,0.04637985431692058,low_confidence,0,1,1,6005.6157525
2026-03-02 14:15:41,14,QQQ,1,QQQ,nan,8.852950482764222e-05,0.059019669885094814,0.059019669885094814,low_confidence,0,1,1,6565.652318616666
2026-03-02 14:15:41,14,QQQ,2,^SPX,nan,0.00017814037332545955,0.1187602488836397,0.1187602488836397,low_confidence,0,1,1,6565.6549007
2026-03-02 14:15:41,14,QQQ,3,^VIX,nan,-0.0009843695449024356,-0.07543890651620334,0.07543890651620334,low_confidence,0,1,1,5110.657897316666
2026-03-02 14:15:41,14,QQQ,4,^VVIX,nan,2.398616291531344e-05,0.004601927705947785,0.004601927705947785,low_confidence,0,1,1,6565.658651033333
2026-03-02 14:15:41,14,QQQ,5,A17U.SI,nan,0.0008219051073631953,0.35746194724667857,0.35746194724667857,low_edge,0,1,1,6000.660785216666
2026-03-02 14:15:44,15,QQQ,1,QQQ,nan,-4.2014870653074194e-05,-0.02800991376871613,0.02800991376871613,low_confidence,0,1,1,6560.6994996
2026-03-02 14:15:44,15,QQQ,2,^SPX,nan,7.655201428978257e-05,0.051034676193188376,0.051034676193188376,low_confidence,0,1,1,6560.7002373
2026-03-02 14:15:44,15,QQQ,3,^VIX,nan,-0.001218526066886934,-0.08264317503558415,0.08264317503558415,low_confidence,0,1,1,5105.701239533333
2026-03-02 14:15:44,15,QQQ,4,^VVIX,nan,0.00012640823993625202,0.08427215995750134,0.08427215995750134,low_confidence,0,1,1,6560.7019476333335
2026-03-02 14:15:44,15,QQQ,5,A17U.SI,nan,0.0007188335577624993,0.28756180707192375,0.28756180707192375,low_confidence,0,1,1,5995.702595433334
2026-03-02 14:15:46,16,QQQ,1,QQQ,nan,6.640198201233731e-05,0.04426798800822487,0.04426798800822487,low_confidence,0,1,1,6555.735241566666
2026-03-02 14:15:46,16,QQQ,2,^SPX,nan,4.908507139358913e-05,0.032723380929059416,0.032723380929059416,low_confidence,0,1,1,6555.736134683333
2026-03-02 14:15:46,16,QQQ,3,^VIX,nan,0.00045646203991137405,0.03779285126630653,0.03779285126630653,low_confidence,0,1,1,5100.7373563500005
2026-03-02 14:15:46,16,QQQ,4,^VVIX,nan,0.0002152188793426532,0.14347925289510213,0.14347925289510213,low_confidence,0,1,1,6555.738110233333
2026-03-02 14:15:46,16,QQQ,5,A17U.SI,nan,-1.3335686721571705e-17,-5.336684842583781e-15,5.336684842583781e-15,low_confidence,0,1,1,5990.738773683333
2026-03-02 14:15:49,17,QQQ,1,QQQ,nan,5.557142319827596e-05,0.037047615465517304,0.037047615465517304,low_confidence,0,1,1,6550.782081016666
2026-03-02 14:15:49,17,QQQ,2,^SPX,nan,5.1224443119476614e-05,0.034149628746317745,0.034149628746317745,low_confidence,0,1,1,6550.7829670833335
2026-03-02 14:15:49,17,QQQ,3,^VIX,nan,0.001466041953708494,0.1377927665446048,0.1377927665446048,low_confidence,0,1,1,5095.7840652
2026-03-02 14:15:49,17,QQQ,4,^VVIX,nan,0.000168024876491556,0.11201658432770399,0.11201658432770399,low_confidence,0,1,1,6550.786797583333
2026-03-02 14:15:49,17,QQQ,5,A17U.SI,nan,-1.332364003076631e-17,-5.131142915426762e-15,5.131142915426762e-15,low_confidence,0,1,1,5985.7875363
2026-03-02 14:15:51,18,QQQ,1,QQQ,nan,0.00019305729077635626,0.12870486051757082,0.12870486051757082,low_confidence,0,1,1,6545.822102633333
2026-03-02 14:15:51,18,QQQ,2,^SPX,nan,0.0001264306342088872,0.08428708947259146,0.08428708947259146,low_confidence,0,1,1,6545.822849783333
2026-03-02 14:15:51,18,QQQ,3,^VIX,nan,0.0011005409975543613,0.08453415334819285,0.08453415334819285,low_confidence,0,1,1,5090.82390395
2026-03-02 14:15:51,18,QQQ,4,^VVIX,nan,0.00011563031865791379,0.022191490343041333,0.022191490343041333,low_confidence,0,1,1,6545.824600216667
2026-03-02 14:15:51,18,QQQ,5,A17U.SI,nan,-0.00010231227384416554,-0.04287160864160788,0.04287160864160788,low_confidence,0,1,1,5980.825266883333
2026-03-02 14:15:54,19,QQQ,1,QQQ,nan,8.670662484137715e-05,0.057804416560918094,0.057804416560918094,low_confidence,0,1,1,6540.8594799
2026-03-02 14:15:54,19,QQQ,2,^SPX,nan,0.00010534002875889432,0.07022668583926288,0.07022668583926288,low_confidence,0,1,1,6540.862924916667
2026-03-02 14:15:54,19,QQQ,3,^VIX,nan,-0.0013808823980363848,-0.10743701568633411,0.10743701568633411,low_confidence,0,1,1,5085.8672526
2026-03-02 14:15:54,19,QQQ,4,^VVIX,nan,-3.6595343255297515e-05,-0.007019882086323223,0.007019882086323223,low_confidence,0,1,1,6540.86797125
2026-03-02 14:15:54,19,QQQ,5,A17U.SI,nan,-0.00020500278209595308,-0.08310224268349505,0.08310224268349505,low_confidence,0,1,1,5975.871307883333
2026-03-02 14:16:16,20,QQQ,1,QQQ,nan,0.00011745037572244816,0.0783002504816321,0.0783002504816321,low_confidence,0,1,1,6535.91359765
2026-03-02 14:16:16,20,QQQ,2,^SPX,nan,0.00012390707427252818,0.08260471618168545,0.08260471618168545,low_confidence,0,1,1,6535.914400883334
2026-03-02 14:16:16,20,QQQ,3,^VIX,nan,0.0017839022525630466,0.13642329658172422,0.13642329658172422,low_confidence,0,1,1,5080.915480066667
2026-03-02 14:16:16,20,QQQ,4,^VVIX,nan,8.144761965341702e-05,0.015619381594168058,0.015619381594168058,low_confidence,0,1,1,6535.916187166667
2026-03-02 14:16:16,20,QQQ,5,A17U.SI,nan,-0.0008211458316066706,-0.3328689468456974,0.3328689468456974,low_confidence,0,1,1,5970.916990916667
2026-03-02 14:16:20,21,QQQ,1,QQQ,nan,-8.870052904093931e-05,-0.059133686027292874,0.059133686027292874,low_confidence,0,1,1,6531.2793716666665
2026-03-02 14:16:20,21,QQQ,2,^SPX,nan,-3.202130251643968e-05,-0.021347535010959786,0.021347535010959786,low_confidence,0,1,1,6531.282429
2026-03-02 14:16:20,21,QQQ,3,^VIX,nan,0.0026119721847738695,0.3454825957977656,0.3454825957977656,low_confidence,0,1,1,5076.2862065
2026-03-02 14:16:20,21,QQQ,4,^VVIX,nan,0.00015227858698788765,0.1015190579919251,0.1015190579919251,low_confidence,0,1,1,6531.289638516667
2026-03-02 14:16:20,21,QQQ,5,A17U.SI,nan,-0.00010231227384416682,-0.0392756297646747,0.0392756297646747,low_confidence,0,1,1,5966.292089066667
2026-03-02 14:16:22,22,^VIX,1,^VIX,1.4432777102434753,0.005942478934765172,0.75,0.7853207868676559,ok,1,1,1,5071.3397937
2026-03-02 14:16:22,22,^VIX,2,QQQ,nan,-6.184520166960594e-05,-0.041230134446403964,0.041230134446403964,low_confidence,0,1,1,6526.335306833334
2026-03-02 14:16:22,22,^VIX,3,^SPX,nan,-1.70188896098041e-05,-0.011345926406536068,0.011345926406536068,low_confidence,0,1,1,6526.336075216666
2026-03-02 14:16:22,22,^VIX,4,^VVIX,nan,0.00012344326096470304,0.08229550730980202,0.08229550730980202,low_confidence,0,1,1,6526.3407379499995
2026-03-02 14:16:22,22,^VIX,5,A17U.SI,nan,-0.00010269050825180016,-0.03940552031196012,0.03940552031196012,low_confidence,0,1,1,5961.341506433334
2026-03-02 14:16:24,23,QQQ,1,QQQ,nan,-5.398264725299199e-06,-0.0035988431501994657,0.0035988431501994657,low_confidence,0,1,1,6521.376592116667
2026-03-02 14:16:24,23,QQQ,2,^SPX,nan,3.1577087923569825e-05,0.02105139194904655,0.02105139194904655,low_confidence,0,1,1,6521.377451966667
2026-03-02 14:16:24,23,QQQ,3,^VIX,nan,0.001552701932673198,0.11907943708001717,0.11907943708001717,low_confidence,0,1,1,5066.378571916666
2026-03-02 14:16:24,23,QQQ,4,^VVIX,nan,0.00016278830967611556,0.10752541732605887,0.10752541732605887,low_confidence,0,1,1,6521.379273883333
2026-03-02 14:16:24,23,QQQ,5,A17U.SI,nan,-0.00010269050825180016,-0.03925111930592673,0.03925111930592673,low_confidence,0,1,1,5956.379965033334
2026-03-02 14:16:26,24,QQQ,1,QQQ,nan,0.00011926638690627081,0.07951092460418054,0.07951092460418054,low_confidence,0,1,1,6516.414590333333
2026-03-02 14:16:26,24,QQQ,2,^SPX,nan,0.00013342834971907466,0.08895223314604978,0.08895223314604978,low_confidence,0,1,1,6516.415479533333
2026-03-02 14:16:26,24,QQQ,3,^VIX,nan,0.002042753994134186,0.15665510196077248,0.15665510196077248,low_confidence,0,1,1,5061.41662805
2026-03-02 14:16:26,24,QQQ,4,^VVIX,nan,-4.972089996295598e-05,-0.03314726664197065,0.03314726664197065,low_confidence,0,1,1,6516.417320766666
2026-03-02 14:16:26,24,QQQ,5,A17U.SI,nan,-0.0007188335577625176,-0.2830041421385264,0.2830041421385264,low_confidence,0,1,1,5951.417995716666
2026-03-02 14:16:29,25,QQQ,1,QQQ,nan,0.00016078844795609342,0.10719229863739561,0.10719229863739561,low_confidence,0,1,1,6511.449591433334
2026-03-02 14:16:29,25,QQQ,2,^SPX,nan,0.00012336055264315448,0.08224036842876965,0.08224036842876965,low_confidence,0,1,1,6511.450505316667
2026-03-02 14:16:29,25,QQQ,3,^VIX,nan,0.0017331221337387123,0.13294440331632648,0.13294440331632648,low_confidence,0,1,1,5056.453499233334
2026-03-02 14:16:29,25,QQQ,4,^VVIX,nan,-0.0001626809920912044,-0.1084539947274696,0.1084539947274696,low_confidence,0,1,1,6511.454358116666
2026-03-02 14:16:29,25,QQQ,5,A17U.SI,nan,-5.059610138265687e-18,-1.9919640802416855e-15,1.9919640802416855e-15,low_confidence,0,1,1,5946.4550973
2026-03-02 14:16:32,26,QQQ,1,QQQ,nan,0.00016523183286438245,0.11015455524292163,0.11015455524292163,low_confidence,0,1,1,6506.4915805
2026-03-02 14:16:32,26,QQQ,2,^SPX,nan,9.738024295408894e-05,0.06492016196939263,0.06492016196939263,low_confidence,0,1,1,6506.4949765833335
2026-03-02 14:16:32,26,QQQ,3,^VIX,nan,0.0034632281418920134,0.26708237686446695,0.26708237686446695,low_confidence,0,1,1,5051.4961203
2026-03-02 14:16:32,26,QQQ,4,^VVIX,nan,8.915160158524618e-05,0.05943440105683078,0.05943440105683078,low_confidence,0,1,1,6506.498877033333
2026-03-02 14:16:32,26,QQQ,5,A17U.SI,nan,0.0006161430495107124,0.24262658363547043,0.24262658363547043,low_confidence,0,1,1,5941.501991583334
2026-03-02 14:16:34,27,QQQ,1,QQQ,nan,0.0001818842006577454,0.12125613377183027,0.12125613377183027,low_confidence,0,1,1,6501.541418683333
2026-03-02 14:16:34,27,QQQ,2,^SPX,nan,9.855650029589053e-05,0.06570433353059368,0.06570433353059368,low_confidence,0,1,1,6501.542308599999
2026-03-02 14:16:34,27,QQQ,3,^VIX,nan,0.0014157976245559476,0.11122844196719048,0.11122844196719048,low_confidence,0,1,1,5046.5434171
2026-03-02 14:16:34,27,QQQ,4,^VVIX,nan,6.036145068105435e-05,0.0402409671207029,0.0402409671207029,low_confidence,0,1,1,6501.544124183333
2026-03-02 14:16:34,27,QQQ,5,A17U.SI,nan,-0.00010269050825180016,-0.039267315171616544,0.039267315171616544,low_confidence,0,1,1,5936.544799083334
2026-03-02 14:16:36,28,QQQ,1,QQQ,nan,0.00011466531186428932,0.07644354124285954,0.07644354124285954,low_confidence,0,1,1,6496.576486516667
2026-03-02 14:16:36,28,QQQ,2,^SPX,nan,8.427164505299441e-05,0.05618109670199627,0.05618109670199627,low_confidence,0,1,1,6496.5773352999995
2026-03-02 14:16:36,28,QQQ,3,^VIX,nan,-0.0003781665533226637,-0.03512914013287656,0.03512914013287656,low_confidence,0,1,1,5041.578335516667
2026-03-02 14:16:36,28,QQQ,4,^VVIX,nan,-0.0002495153028138724,-0.16634353520924827,0.16634353520924827,low_confidence,0,1,1,6496.579025983333
2026-03-02 14:16:36,28,QQQ,5,A17U.SI,nan,-1.2649025345664217e-17,-4.982090295631492e-15,4.982090295631492e-15,low_confidence,0,1,1,5931.579686766667
2026-03-02 14:16:38,29,QQQ,1,QQQ,nan,3.770098424685721e-05,0.025133989497904807,0.025133989497904807,low_confidence,0,1,1,6491.612474733333
2026-03-02 14:16:38,29,QQQ,2,^SPX,nan,4.96852954166841e-05,0.0331235302777894,0.0331235302777894,low_confidence,0,1,1,6491.613188333333
2026-03-02 14:16:38,29,QQQ,3,^VIX,nan,-0.0020670492388146847,-0.21195174742305148,0.21195174742305148,low_confidence,0,1,1,5036.614202516666
2026-03-02 14:16:38,29,QQQ,4,^VVIX,nan,-0.0004908149468565055,-0.3272099645710037,0.3272099645710037,low_confidence,0,1,1,6491.614872433333
2026-03-02 14:16:38,29,QQQ,5,A17U.SI,nan,0.0001026905082517736,0.03939760776881023,0.03939760776881023,low_confidence,0,1,1,5926.615550266667
2026-03-02 14:16:41,30,QQQ,1,QQQ,nan,-2.1639285378703403e-05,-0.014426190252468935,0.014426190252468935,low_confidence,0,1,1,6486.6485609833335
2026-03-02 14:16:41,30,QQQ,2,^SPX,nan,1.7943663028652585e-05,0.011962442019101722,0.011962442019101722,low_confidence,0,1,1,6486.64929125
2026-03-02 14:16:41,30,QQQ,3,^VIX,nan,-0.0011893810974787304,-0.12657343663474377,0.12657343663474377,low_confidence,0,1,1,5031.65275995
2026-03-02 14:16:41,30,QQQ,4,^VVIX,nan,-0.000296712649142547,-0.197808432761698,0.197808432761698,low_confidence,0,1,1,6486.653573250001
2026-03-02 14:16:41,30,QQQ,5,A17U.SI,nan,0.0007188335577624986,0.2831883196776513,0.2831883196776513,low_confidence,0,1,1,5921.6557233
2026-03-02 14:16:44,31,QQQ,1,QQQ,nan,-2.909757443996032e-05,-0.019398382959973547,0.019398382959973547,low_confidence,0,1,1,6481.688922650001
2026-03-02 14:16:44,31,QQQ,2,^SPX,nan,-1.1078270421563766e-05,-0.007385513614375844,0.007385513614375844,low_confidence,0,1,1,6481.6911472
2026-03-02 14:16:44,31,QQQ,3,^VIX,nan,-0.004263782248103317,-0.4400789293778757,0.4400789293778757,low_confidence,0,1,1,5026.692224166666
2026-03-02 14:16:44,31,QQQ,4,^VVIX,nan,0.0004829118065105758,0.32194120434038387,0.32194120434038387,low_confidence,0,1,1,6481.695631766666
2026-03-02 14:16:44,31,QQQ,5,A17U.SI,nan,-1.391392788023064e-17,-5.482700581996812e-15,5.482700581996812e-15,low_confidence,0,1,1,5916.696356533333
2026-03-02 14:16:46,32,^VIX,1,^VIX,1.4704211566259713,-0.006726804266003043,-0.75,0.8380127179299631,ok,1,1,1,5021.738983983333
2026-03-02 14:16:46,32,^VIX,2,QQQ,nan,-4.0596855871616636e-05,-0.02706457058107776,0.02706457058107776,low_confidence,0,1,1,6476.7370553499995
2026-03-02 14:16:46,32,^VIX,3,^SPX,nan,-4.601988135559665e-05,-0.030679920903731103,0.030679920903731103,low_confidence,0,1,1,6476.737840600001
2026-03-02 14:16:46,32,^VIX,4,^VVIX,nan,0.0007395879844942063,0.4930586563294709,0.4930586563294709,low_confidence,0,1,1,6476.7396309000005
2026-03-02 14:16:46,32,^VIX,5,A17U.SI,nan,-1.391392788023064e-17,-5.340350964553504e-15,5.340350964553504e-15,low_confidence,0,1,1,5911.7403186833335
2026-03-02 14:16:48,33,^VIX,1,^VIX,1.3077381085582611,-0.0054073814063106546,-0.6784450712131563,0.6784450712131563,ok,1,1,1,5016.77635045
2026-03-02 14:16:48,33,^VIX,2,QQQ,nan,-7.0724999389650865e-06,-0.004714999959310058,0.004714999959310058,low_confidence,0,1,1,6471.774582800001
2026-03-02 14:16:48,33,^VIX,3,^SPX,nan,-1.3073904590665943e-05,-0.008715936393777296,0.008715936393777296,low_confidence,0,1,1,6471.775293866666
2026-03-02 14:16:48,33,^VIX,4,^VVIX,nan,0.0004741662962638095,0.316110864175873,0.316110864175873,low_confidence,0,1,1,6471.7770540500005
2026-03-02 14:16:48,33,^VIX,5,A17U.SI,nan,-0.00010269050825180294,-0.03929976713903712,0.03929976713903712,low_confidence,0,1,1,5906.777740083333
2026-03-02 14:16:51,34,^VIX,1,^VIX,1.2154852655278257,-0.004526560415506058,-0.5807937241551064,0.5807937241551064,ok,1,1,1,5011.816693
